Manufacturer,Model Name,MP,Channels
3xLogic Inc,VX-5M-B-RIAW,5,1
3xLogic Inc,VX-5M4-MD-IAW,5,1
3xLogic Inc,VX-8M-180-IAW,8,1
ACTi,A71,4,1
ACTi,A62,5,1
ACTi,A92,3,1
ACTi,E37,10,1
Amcrest,IP8M-2496EW-AI,8,1
Amcrest,IP8M-T2669E-AI,8,1
Amcrest,IP5M-D1188EW-AI-V3,5,1
Arecont Vision,AV02CID-200,2.1,1
Arecont Vision,AV12176DN,12,5
Arecont Vision,AV20175DN,20,5
Arecont Vision,AV20275DN,20,4
Arecont Vision,AV4656DN,4,3
Arecont Vision,AV4956DN,4,2
Arecont Vision,AV8185DN,8,5
Arecont Vision,10655DN,10,2
Ava,360-W-30,12,1
Ava,BULLET-TE-W-4K-30,8,1
Ava,QUAD-20MP-30,20,4
Avigilon,1.0-H3-DC1,1,1
Avigilon,2.0-H3M-DC1,2,1
Avigilon,24C-H5A-3MH,8,4
Avigilon,1.3C-H4M-D1-IR,2,1
Avigilon,12.0W-H5A-FE-DO1-IR,12,1
Avigilon,15C-H4A-3MH-180,32,4
Avigilon,2.0C-H3A-D1,2,1
Avigilon,2.0C-H4SL-D1,2,1
Avigilon,2.0-H3-D1,2,1
Avigilon,2.0C-H4SL-D1-IR,2,1
Avigilon,2.0C-H4A-DC1,2,1
Avigilon,2.0C-H4M-D1-IR,2,1
Avigilon,2.0-H3-DC1,2,1
Avigilon,3.0C-H4A-D1,3,1
Avigilon,3.0C-H4A-D1-IR,3,1
Avigilon,3.0W-H3-DO1-IR,3,1
Avigilon,3.0C-H4M-D1-IR,3,1
Avigilon,3.0C-H4SL-BO1-IR,3,1
Avigilon,4.0C-H5A-DO1-IR,4,1
Avigilon,5.0-H3-BO1-IR,5,1
Avigilon,5.0C-H5M-DO1-IR,5,1
Avigilon,5.0C-H5SL-BO1-IR,5,1
Avigilon,5.0L-H4A-BO2-IR,5,1
Avigilon,6.0C-H5DH-DO1-IR,10,2
Avigilon,6.0L-H4F-DO1-IR,6,1
Avigilon,ENC-4P-H264,2,4
Avigilon,12C-H4A-4MH-360,3,4
Avigilon,12.0-H4F-DO1-IR,12,1
Axis,A8105-E,2,1
Axis,M3057-PLVE Mk II,6,1
Axis,P5624-E Mk II,1.3,1
Axis,P8221,0,0
Axis,P3265-V,2,1
Axis,M1125,2,1
Axis,P3245-VE,1.3,1
Axis,P3343-VE,1,1
Axis,P3248-LVE,8,1
Axis,P7304,0,0
Axis,P3364-V,1,1
Axis,M5014,1,1
Axis,P3268-LVE,8,1
Axis,P3343,1,1
Axis,M3007,5,1
Axis,M3007-PV,5,1
Axis,M3015,2,1
Axis,M3203,0.5,1
Axis,M2014-E,1,1
Axis,M2026-LE,4,1
Axis,P3225-VE Mk II,2,1
Axis,P3228-LV,8,1
Axis,240Q,0,0
Axis,Q6054-E,1,1
Axis,Q6035-E,2,1
Axis,P3301,0.3,1
Axis,P3364,1.2,1
Axis,P3367,5,1
Axis,P1357,5,1
Axis,P-3245-LV,2,1
Axis,P3707-PE,8,4
Axis,P3719-PLE,14,4
Axis,P3737-PLE,20,4
Axis,P3354-V,1,1
Axis,P3364-LV,1,1
Axis,Q3538-LVE,8,1
Axis,Q3538-LVE,8,1
Axis,Q1647-LE,5,1
Axis,D2110-VE,2,1
Axis,D2210-VE,2,1
Axis,ExCam XF P3807,8,5
Axis,XPT Q6055,12,1
Axis,FA51,2,1
Axis,M1055-L,2,1
Axis,M1135 Mk II,2,1
Axis,M1137 Mk II,5,1
Axis,M1145-L,2,1
Axis,M3044-V,1,1
Axis,M3067-P,4,1
Axis,M3068-P,8,1
Axis,M3077-PLVE,4,1
Axis,M3085-V,3,1
Axis,M3086-V,4,1
Axis,M3088-V,8,1
Axis,M3116-LVE,4,1
Axis,M3205-LVE,2,1
Axis,M4215-LV,2,1
Axis,M4216-V,4,1
Axis,M4218-LV,8,1
Axis,M4317-PLVE,4,1
Axis,M4318-PLVE,8,1
Axis,M5000,15,5
Axis,M5000-G,15,1
Axis,M5074,1,1
Axis,M5075,2,1
Axis,M5075-G,2,1
Axis,M5526-E,4,1
Axis,M7001,,
Axis,P1375,2,1
Axis,P1377,5,1
Axis,P1378-LE,8,1
Axis,P1385,2,1
Axis,P1385-B,2,1
Axis,P1387,5,1
Axis,P1387-B,5,1
Axis,P1388,8,1
Axis,P1388-B,8,1
Axis,P1388-LE,8,1
Axis,P1445-LE,2,1
Axis,P1445-LE-3,2,1
Axis,P1447-LE,5,1
Axis,P1448-LE,8,1
Axis,P1455-LE,2,1
Axis,P1455-LE 29 mm,2,1
Axis,P1455-LE-3,2,1
Axis,P1465-LE,2,1
Axis,P1465-LE-3,2,1
Axis,P1467-LE,5,1
Axis,P1468-LE,8,1
Axis,P1468-XLE,8,1
Axis,P3225-LVE Mk II,2,1
Axis,P3227-LV,5,1
Axis,P3228-LV,8,1
Axis,P3265-LVE,2,1
Axis,P3267-LVE,5,1
Axis,P3715-PLVE,4,2
Axis,P3717-PLE,8,4
Axis,P3717,8,4
Axis,P3719-PLE,20,4
Axis,P3727-PLE,8,5
Axis,P3735-PLE,20,5
Axis,P3737-PLE,20,5
Axis,P3738-PLE,32,5
Axis,P3807-PVE,8,1
Axis,P3818-PVE,13,1
Axis,P3827-PVE,7,1
Axis,P3925-LRE,2,1
Axis,P3925-R,2,1
Axis,P3935-LR,2,1
Axis,P4705-PLVE,4,3
Axis,P4707-PLVE,10,3
Axis,P5654-E,1,1
Axis,P5654-E Mk II,2,1
Axis,P5655-E,2,1
Axis,P5676-LE,4,1
Axis,P3224-V-Mk II,1.3,1
Axis,Q1615 Mk III,2,1
Axis,Q1647,5,1
Axis,Q1656,4,1
Axis,Q1656-B,4,1
Axis,Q1656-BE,4,1
Axis,Q1656-DLE,4,1
Axis,Q1656-LE,4,1
Axis,Q1659,20,1
Axis,Q1700-LE,2,1
Axis,Q1785-LE,2,1
Axis,Q1786-LE,4,1
Axis,Q1798-LE,8,1
Axis,Q1805-LE,2,1
Axis,Q1806-LE,5,1
Axis,Q1808-LE,8,1
Axis,Q1951-E,0.5,1
Axis,Q1952-E,0.5,1
Axis,Q1961-TE,0.5,1
Axis,Q1961-XTE,0.5,1
Axis,Q3515,2,1
Axis,Q3517,5,1
Axis,Q3527-LVE,5,1
Axis,Q3536-LVE,4,1
Axis,Q3538-LVE,8,1
Axis,Q3819-PVE,14,1
Axis,Q3709-PVE,8,1
Axis,Q6010-E,20,4
Axis,Q6055-E,8,1
Axis,Q6074,1,1
Axis,Q6074-E,1,1
Axis,Q6075,2,1
Axis,Q6075-E,2,1
Axis,Q6075-S,2,1
Axis,Q6075-SE,2,1
Axis,Q6078-E,8,1
Axis,Q6100-E,20,4
Axis,Q6135-LE,2,1
Axis,Q6215-LE,2,1
Axis,Q6225-LE,2,1
Axis,Q6315-LE,2,1
Axis,Q6318-LE,8,1
Axis,Q8615-E,2,1
Axis,Q8752-E,2,3
Axis,XFQ1656,4,1
Axis,XPQ1785,2,1
Axis,Q1942-E,0.3,1
Axis,P1354,1,1
Axis,M4308-PLE,12,1
Advidia,M-45-FW-V2,4,1
Advidia,M-46-V,4,1
Bosch,DINION 5100i IR,8,1
Bosch,DINION IP thermal 8000,0.3,1
Bosch,FLEXIDOME IP 4000i,2,1
Bosch,FLEXIDOME IP indoor 5000 MP,5,1
Bosch,FLEXIDOME IP outdoor 4000 HD,2,1
Bosch,FLEXIDOME IP 5000i,5,1
Bosch,FLEXIDOME IP 4000i IR,2,1
Bosch,FLEXIDOME IP indoor 5000 IR,2,1
Bosch,FLEXIDOME IP outdoor 4000 IR,2,1
Bosch,FLEXIDOME IP outdoor 5000 IR,2,1
Bosch,FLEXIDOME IP panoramic 7000 MP,12,1
Bosch,FLEXIDOME IP panoramic 7000 MP outdoor,12,1
Bosch,FLEXIDOME IP starlight 7000 VR,1,1
Bosch,FLEXIDOME IP starlight 8000i,2,1
Bosch,FLEXIDOME corner 7100i IR,6,1
Bosch,FLEXIDOME panoramic 5100i,12,1
Bosch,FLEXIDOME panoramic 5100i IR,12,
Bosch,NDV-8502-RX,2,1
Bosch,MIC IP starlight 7000 HD (CPP4),4,1
Bosch,MIC IP Starlight 7100i (CPP 7.3),2,1
Dahua,4A425DBNR,4,1
Dahua,N43AN52,4,1
Dahua,DH-IPC-PFW5849-A180-E2-ASTE,8,3
Dahua,DH-IPC-HFW1431S1N-S4,4,1
Dahua,N41CJ02,4,1
Dahua,N42BJ62,4,1
Dahua,N45DM62,4,1
Dahua,N45EFN2,4,1
Dahua,N45FY62,4,1
Dahua,N55CS5,5,1
Dahua,N81CJ02,8,1
Dahua,N85FF62,8,1
Dahua,N44CL52,4,1
Digital Watchdog,DWC-MV82WiA,2.1,1
DigitalWatchdog,DWC-MT94Wi28T,4,1
DigitalWatchdog,DWC-MV95Wi36TW,5,1
Enviro,EC-IRD4-28,2,1
Flir,DH-390 2MP,2,1
GeoVision,GV-BLFC5800,5,1
GeoVision,GV-EBD8800,8,1
GeoVision,GV-MDR220,2,1
GeoVision,GV-PBL8800,8,1
GeoVision,GV-VD1540,1.3,1
GeoVision,GV-PDR8800,8,1
GeoVision,GV-FER521,5,1
GeoVision,GV-R500F2,5,1
GeoVision,GV-EBD4813,4,1
Hunt Electronics,HNC344-XD/LU,4,1
Hanwha,ANE-L6012R,2,1
Hanwha,XND-6081RV,2,1
Hanwha,QND-7082R,4,1
Hanwha,SNV-5084,1.3,1
Hanwha,XND-9082RV,8,1
Hanwha,ANE-L7012R,4,1
Hanwha,XND-6080V,2,1
Hanwha,ANO-L6012R,2,1
Hanwha,ANO-L7012R,4,1
Hanwha,ANO-L7022R,4,1
Hanwha,ANV-L6012R,2,1
Hanwha,ANV-L7012R,4,1
Hanwha,PNM-12082RVD,6,2
Hanwha,PNM-7002VD,2,2
Hanwha,PNM-8082VT,6,4
Hanwha,PNM-9000VD,10,3
Hanwha,PNM-9022V,8,1
Hanwha,PNM-9031RV,15,1
Hanwha,PNM-C12083RVD,6,2
Hanwha,PNM-C16083RVQ,12,4
Hanwha,PNM-C32083RVQ,32,4
Hanwha,PNM-9002VQ,5,2
Hanwha,PNV-A6081R,2,1
Hanwha,QND-6021,2,1
Hanwha,QND-8010R,5,1
Hanwha,QND-6070R,2,1
Hanwha,QNF-9010,12,1
Hanwha,QNO-8010R,5,1
Hanwha,QNP-6320,2,1
Hanwha,QNV-C9083R,8,1
Hanwha,QNV-7010R,4,1
Hanwha,QNP-6250,2,1
Hanwha,SNV-8080,5,1
Hanwha,SPE-1620,2,16
Hanwha,SND-L6013,2,1
Hanwha,TNU-6321,2,1
Hanwha,XNB-6003,2,1
Hanwha,XNB-8003,6,1
Hanwha,XNB-9003,8,1
Hanwha,XND-6080RV,2,1
Hanwha,XND-6083RV,2,1
Hanwha,XND-8080R,5,1
Hanwha,XND-8080RV,5,1
Hanwha,XND-8081RV,5,1
Hanwha,XND-8083RV,6,1
Hanwha,XND-8093RV,6,1
Hanwha,XND-9083RV,8,1
Hanwha,XNF-8010R,6,1
Hanwha,XNO-6080R,2,1
Hanwha,XNO-6083R,2,1
Hanwha,XNO-6120R,2,1
Hanwha,XNO-6123R,2,1
Hanwha,XNO-8083R,6,1
Hanwha,XNO-9083R,8,1
Hanwha,XNO-8082R,6,1
Hanwha,XNP-C9253R,8,1
Hanwha,XNV-6011,2,1
Hanwha,XNV-6012,2,1
Hanwha,XNV-6080R,2,1
Hanwha,XNV-6083R,2,1
Hanwha,XNV-6083RZ,2,1
Hanwha,XNV-6083Z,2,1
Hanwha,XNV-6123R,2,1
Hanwha,XNV-8080R,5,1
Hanwha,XNV-8081R,5,1
Hanwha,XNV-8083R,5,1
Hanwha,XNV-8083RZ,5,1
Hanwha,XNV-8083Z,5,1
Hanwha,XNV-8093R,5,1
Hanwha,XNV-9082R,8,1
Hanwha,XNV-9083R,8,1
Hanwha,XNV-9083RZ,8,1
Hanwha,XNZ-6320A,2,1
Hanwha,XND-L6080V,2,1
Hanwha,PNM-9000VQ,2,4
Hikvision,DS-2CD1143G0-I,4,1
Hikvision,DS-2CD6D54FWD-Z,5,1
Hikvision,DS-2CD2343G2-I,4,1
Hikvision,DS-2CD2135FWD-I,3,1
Hikvision,DS-2CD2112FWD-IW,1.3,1
Hikvision,DS-2CD2023G0-I,2,1
Hikvision,DS-2CD2043G2-I,4,1
Hikvision,DS-2CD2083G2-IU,8,1
Hikvision,DS-2CD2112F-I,1.3,1
Hikvision,DS-2CD2143G0-I,4,1
Hikvision,DS-2CD2143G2-IU,4,1
Hikvision,DS-2CD2183G2-IS,8,1
Hikvision,DS-2CD2343G2-IU,4,1
Hikvision,DS-2CD2367G2P-LSU/SL,6,2
Hikvision,DS-2CD2387G2P-LSU/SL,8,2
Hikvision,DS-2CD2543G2-IS,4,1
Hikvision,DS-2CD2643G1-IZS,4,1
Hikvision,DS-2CD63C5G0E-IVS,12,1
Hikvision,DS-2CD7A26G0/P-IZHS8,2,1
Hikvision,DS-2CD2183G2-I,8,1
Hikvision,DS-2CD2112FWD-I,1.3,1
Hikvision,DS-2TD2628-3/QA,,
Hikvision,ECI-B12F2,2,1
Hikvision,ECI-T24F2,4,1
Hikvision,DS-2CD2343G2-IU,4,1
Hikvision,NC324-TD,4,1
Hikvision,NC344G2-TD/AU,4,1
Hikvision,PCI-T15F2S,5,1
Hikvision,DS-2DE5220IW-AE,2,1
Hikvision,DS-2CD2386G2-ISU/SL,8,1
Hikvision,IPC-T281H-MU,8,1
Honeywell,HC30W45R2,5,1
Honeywell,HBW4PER2K,4,1
Honeywell,HC30WF5R1,5,1
Honeywell,HC35W45R2,5,1
Honeywell,HC35WB5R3,5,1
Honeywell,HC60W35R2,5,1
Honeywell,HC60W45R2,5,1
Honeywell,H4W4GR1V,4,1
Honeywell,HBW4PER2,4,1
IPC,C1012D2-1,2,1
IPC,C1012D2-S-1,2,1
IPC,C6F0SoZ3N0PmL2,,
IPC,C7032-WR,2,1
Interlogix,TVC-M5225E-3M-N,5,1
Illustra,IFS03-D21-AT03,5,1
LTS,CMIP3382W-28MDA,8,1
LTS,CMIP7342WB-28MDA,4,1
Lorex,E842CAB,8,1
Lorex,E841CD,8,1
Lorex,E842CDB,8,1
Lorex,E894ABB,8,1
Marquis,YMA42P_IR_N_AF,4,1
Milesight,MS-C5375-PD,5,1
OpenEye,OE-C1012D2-1,2,1
OpenEye,OE-C1012D2-S,2,1
OpenEye,OE-C3012T4B-S,4,1
OpenEye,OE-C3012T8-S-1,8,1
OpenEye,OE-C7032-WR,2,1
OpenEye,OE-C97512,12,1
Panasonic,WV-S2131L,2,1
Panasonic,WV-S22500-V3L,5,1
Panasonic,WV-SFN480,9,1
Panasonic,A-87-V,8,1
Panasonic,WV-S4556L,5,1
Panasonic,DG-SW355,1.3,1
Panasonic,WV-S2270L,8,1
Panasonic,WV-S2272L,8,1
Panasonic,WV-S2531L,2,1
Panasonic,WV-S2531LT,2,1
Panasonic,WV-S2570L,8,1
Panasonic,WV-S4550L,5,1
Panasonic,WV-S8530,2,4
Panasonic,WV-S2531LN,2,1
Panasonic,WV-S8573L,8,3
Panasonic,WV-S85402-V2L,4,2
Panasonic,WV-SW155,1.3,1
Panasonic,WV-S8544LUX,4,4
Panasonic,WV-S2536LTNA,2,1
Panasonic,WV-SFV481,9,1
Panasonic,WV-S65340-Z4G,2,1
Panasonic,WV-NS202A,0.4,1
Panasonic,WV-U2142LAJ,4,1
Panasonic,WV-S6532LNUX,2
Panasonic,WV-NW502S,1.3,1
Panasonic,WV-S22700-V2L,8,1
Panasonic,WV-SFN130,5,1
Panasonic,WV-S8544L,4,4
Panasonic,A-46-F,4,1
Panasonic,WV-S2536LT,2,1
Pelco,IBP232-1ER,2,1
Pelco,IMP121-1ES,1,1
Pelco,IMM12018,3,4
Pelco,IBV229-1ER,2,1
Pelco,IBV529-1ER,5,1
Pelco,IJV223-1ERS,2,1
Pelco,IME238-1ERS,2,1
Pelco,IME238-1IRS,2,1
Pelco,IME238-1IRS-TSCCB1025157,2,1
Pelco,IME3122,3,1
Pelco,IME3122-ADSVN95,2,1
Pelco,IME329,3,1
Pelco,IME332-1IRS,3,1
Pelco,IMF82-1ES,8,1
Pelco,IMM12027,12,5
ReoLink,RLC-520A,5,1
TruVision,TVGP-M01-0401-TUR-W,4,1
Smartview,Smart-ipc,,
Sony,SNC-DH140T,1,1
Sony,SNC-EM600,2,1
Sony,SNC-CH110,1.3,1
Sony,SNC-DH180,1,1
Sony,SNC-EM631,2.1,1
Sony,SNC-EM632R,2.1,1
Sony,SNC-EM602R,1.3,1
Sony,SRG-XB25,8,1
Sony,SNC-DH260,3,1
Speco,O2D5M,2,1
Speco,O2MD2,2,1
Speco,O2iD4M,2,1
Speco,O4VT2G,3.5,1
Speco,O8D2M,8,1
USAVision,UA-R500F2,5,1
Uniview,IPC354SR3-ADNPF28-F,4,1
Uniview,IPFE5360X,5,1
Uniview,IPT528AIX,5,1
Uniview,IPC672LR-AX4DUPKC,2,1
Vivotek,IB9388-HT,5,1
Vivotek,CC9381-HV-V2,5,1
Vivocon Industries Inc.,V2360W-12-1-S31300057,12,1
Vicon Industries Inc.,V2360W-12-1-S22602960,12,1
Vicon Industries Inc.,V2105D-W313MIR,5,1
i-PRO,M-5360,5,1
i-Pro,WV-U2530LAJ,2,1
i-Pro,WV-S3131L,2,1
i-Pro,WV-S2536LG,2,1
i-Pro,WV-S65340-Z2,2,1
i-Pro,WV-S2236L,2,1
i-Pro,WV-S2572L,8,1
i-PRO,WV-S2136L,2,1
i-PRO,WV-U2140LA,4,1
i-PRO,WV-U2142LA,4,1
i-PRO,WV-U2530LA,2,1
i-PRO,WV-U2532LA,2,1
i-PRO,WV-U2540LA,2,1
i-Pro,WV-U2540L,2,1
i-PRO,WV-U2530LA,2,1
i-Pro,WV-NW484S,1,1
pelco,IMP1110-1,5,1
pelco,P2230L-ESR,2,1
pelco,IME229,2,1
Illustra,IFS03-D21-AT03,3,1
LTS,CMIP7342WB-28MDA,4,1
LTS,CMIP3382W-28MDA,8,1
ReoLink,RLC-520A,5,1
Milesight,MS-C5375-PD,5,1

